id,u_x_real,T_ux_real,c_real,d_bx_real,delta_x,delta_y,N_p,u_x_awcc,u_rms_x_awcc,T_ux_awcc,n_awcc
14471,30.732913255313058,0.1650966119429202,0.3090141927715182,0.0051009878998491,0.0053647667849112,0.0019613611751198,14,30.08756341739404,4.994642055987366,0.1660035406223653,4328.0
14472,33.89499333865436,0.3141287824133536,0.0412253443747783,0.0035090787498906,0.0018739392552628,0.0015690343579569,15,31.48357284238052,7.827038557407209,0.2486070623747986,1075.0
14473,37.157481292784944,0.1983551336821162,0.3286323901936694,0.0051227940073702,0.0060148651373935,0.0012036373261384,9,38.47437238293187,7.007750947650388,0.182140747557956,39541.0
14474,35.45713028447997,0.0653971475571611,0.1271775335488543,0.0054052480748965,0.0066721814547352,4.862939828947011e-05,10,35.50832685967359,2.313739455962135,0.0651604753190954,37485.0
14475,14.888137362641276,0.1469280374240071,0.1458005037141964,0.0142131432693622,0.0057471784037901,0.0002842321440058,10,15.16847487869726,1.2680514652790975,0.0835978221554732,6858.0
14476,27.35689754344721,0.0675017112383192,0.0669049468468767,0.0021409840005401,0.0051706551888971,0.0013951831670722,12,27.13258637825844,1.409661532062486,0.0519545579772689,55.0
14477,3.681781268054301,0.0244468098779574,0.0973230445964783,0.0173970851682628,0.0047949878095648,0.0018463650676927,13,3.675979303547492,0.1262143371947398,0.0343348878686387,704.0
14478,3.7681321292009153,0.0253977030549293,0.0101429876331726,0.0173636341454107,0.0024195500280024,0.0019050240041369,16,3.76819994745006,0.192416843193605,0.0510633315314951,60.0
14479,41.78724056492696,0.3112841822169367,0.3484569254284906,0.0100614441059166,0.0067066931367345,0.0019215436973457,13,46.89239565290892,11.020335351263476,0.2350132723615677,25050.0
14480,11.361075067778238,0.2982132925799959,0.1982341527516855,0.0033953817716651,0.0042875761165064,0.0007687894066302,16,12.53126844162906,2.7763726523321948,0.2215555963280655,8059.0
14481,29.772009233398173,0.2723415734789458,0.1337658016780373,0.0139151129177481,0.0014206772178933,0.0013290315560418,12,31.8146100481201,9.772764325586364,0.3071785041779517,10656.0
14482,18.69269220045333,0.2953577273515899,0.2736573118991712,0.012731330381393,0.0074870317568145,0.000583565495269,8,20.61966381986239,4.2231625981911325,0.2048123885571339,19570.0
14483,32.46941771907305,0.127164718446371,0.0486506992348735,0.0032022883309881,0.0088982921531512,0.0004382479345753,9,33.34865781401367,3.874862525142577,0.116192458081905,13356.0
14484,26.363341492866663,0.0868058386535979,0.2882693849472026,0.0185538697199496,0.003745772631789,0.0008452369515652,9,26.565998296297685,2.4212359374021344,0.0911404085175886,20463.0
14485,19.14500449117833,0.1332760778056587,0.3477778188875708,0.014761825393304,0.0069780752330249,0.0017722468187718,18,19.42577867680309,2.4452322138320173,0.125875634357553,10754.0
14486,33.40598291219212,0.3244523389555908,0.3009724849394626,0.0102624288800314,0.008434767522411,0.0011866390997317,18,38.41392964876543,9.241417190052204,0.2405746372357719,16522.0
14487,14.097758576983969,0.2382642921306892,0.2742434714673893,0.0139181846092984,0.0082663103596934,0.0014051290651836,16,14.770091067594691,3.1228312726991425,0.2114293851275282,7121.0
14488,25.241610613227497,0.1816462909055368,0.1074488971606903,0.0015882951281799,0.0074085324325825,0.0014371330348595,5,24.049214080987927,7.981247737242168,0.3318714578515783,1839.0
14489,47.7827024568563,0.291183575287685,0.0286289770544663,0.0032332174896578,0.0078971101953033,0.0014583195226155,6,52.279544475347535,11.067194664064548,0.2116926376296812,1687.0
14490,9.905457980080168,0.0304621691474407,0.3286823019635083,0.0155184124355246,0.0027393299850748,0.0001253713316125,13,9.909263741432984,0.2412625564981161,0.0243471727863433,7244.0
14491,11.314694176842234,0.0708930373961571,0.2107356967055827,0.0139217663085981,0.0077227260224789,0.0017377547597908,9,11.339290207892551,0.8153086681185939,0.0719012083799663,8351.0
14492,14.95114236102376,0.1961498905237008,0.2729982640191648,0.0015574479586682,0.0084452469260523,0.0011337602357477,8,16.491464565356914,2.995082934025666,0.1816141266384151,806.0
14493,13.009222933929728,0.330085715520707,0.2101241489949348,0.0073863313145648,0.0044610508651468,0.0012866519134343,14,14.5456664908861,3.325375953011056,0.2286162655451121,8592.0
14494,8.821816034652244,0.1644114238987326,0.2793532909023863,0.0013233875896218,0.0022744781153563,0.0016990549780431,13,5.936037236767917,1.6689794614466242,0.2811605444637268,11.0
14495,40.60031224988174,0.1252767442410145,0.0386718520143675,0.0092828796967312,0.0054194816025442,0.0007502859964753,7,40.86862860749378,3.844418536869666,0.0940677156992917,10689.0
14496,44.85260986982988,0.3201980485934282,0.3591549541543706,0.0174849561293039,0.003028814640761,0.0016892868489942,18,52.22451207463156,14.749210017297107,0.282419297593814,21359.0
14497,7.671633612133911,0.3062365909062504,0.2421012753282532,0.0015445040770062,0.0035188825530617,0.0017900094393847,8,7.048354078352877,3.529530001671146,0.5007594627675059,208.0
14498,10.742404308606366,0.1771066416035746,0.1760736999166753,0.0038625340607519,0.0051497752760658,0.0012577049956407,18,10.782005796645336,1.7264169111545566,0.1601201987566827,3791.0
14499,10.307466168166355,0.1526351496908339,0.2825383929080124,0.0181135919215698,0.0006490392590497,0.0013095877139791,5,10.605472047624342,4.296999347716573,0.4051681366393412,12766.0
14500,45.384803916063774,0.1266099123806142,0.0570135222548595,0.0176289773521103,0.0026584439808597,0.0011129588414332,5,45.01704932473402,7.3521120147349075,0.1633183899215577,13234.0
14501,26.26623867362374,0.3328323243008345,0.2245253460625255,0.0148598805824171,0.0085421559007046,0.0006468461967215,8,29.46030710407108,7.74773043396086,0.2629887871362418,18895.0
14502,4.424238642651737,0.2933643435318907,0.2564325033361955,0.0128322526363256,0.0065445086086236,0.0004680988824862,15,4.853295827476045,0.7460919484896384,0.1537289246342198,2549.0
14503,8.61008220503615,0.0208156701438727,0.2608007602560888,0.0007720616950558,0.0096430051679428,0.0004671784587313,18,8.538209783807645,0.127394954051165,0.0149205696834439,17.0
14504,21.9977575444132,0.3023311780666725,0.0518136289493484,0.0062012715954661,0.0065512990551745,0.0003432875051135,10,24.00124598879272,6.113894239594205,0.2547323685799088,5878.0
14505,23.67032656764473,0.1242181745345185,0.2125500514051562,0.0088246011202154,0.001940945111561,0.0013352883538573,6,24.042764342829106,4.408056218895263,0.1833423210426296,38166.0
14506,3.380138845075185,0.1057516759380548,0.068009102595474,0.0056197098186212,0.0017905249895011,0.0017991513459049,19,3.3555048978150808,0.2619609572969019,0.0780690135387602,573.0
14507,43.108391098151486,0.1729218246249899,0.2132149963817022,0.0172918303303948,0.0089545322650377,0.0007116173826739,18,44.17887378023796,5.6066369910502605,0.1269076486408355,13250.0
14508,44.86147631130149,0.0464367780816011,0.2480199363309665,0.017265565045541,0.0026274915015632,0.0012746844116364,12,45.07147480544905,3.1817223281741818,0.0705928160085304,24026.0
14509,19.73972113289059,0.1723793952064235,0.0375863441217235,0.0156444741896603,0.0021078100741452,0.0005575516193861,9,19.53334171164983,3.4311674942682933,0.1756569636122179,2400.0
14510,23.70999646940224,0.1214898510143125,0.1570529063068954,0.0146969862518216,0.0024889258873164,0.0011359542524031,17,23.769034447656512,2.932893054558249,0.1233913418324577,6695.0
14511,41.34364855109761,0.1663192418277603,0.160834987623673,0.0075418846472246,0.0029396290479011,0.000923712942827,16,42.30902791222719,7.2903393300000126,0.1723116717577225,24711.0
14512,10.173026360412148,0.2234283742210998,0.3850300013008512,0.0063726514193135,0.0047945391269153,0.0012094915723901,11,11.007496980512744,2.16607371257992,0.1967816767440095,11970.0
14513,9.512984993280703,0.2899300213224745,0.0827313705501626,0.0137660373387218,0.0098288694319573,0.0001686196229503,17,10.200700371240108,1.8600331157669965,0.1823436674026011,1476.0
14514,10.792311781234568,0.0243445055544639,0.3612577553318107,0.0087083983307123,0.0039664869148938,0.0009414318389559,19,10.788030992752576,0.356004577151309,0.0329999586940817,10574.0
14515,3.786098006183679,0.2820505486156346,0.352512741360597,0.0018188577216387,0.0051313160668953,0.0003192429966494,18,4.559031611721782,0.8900001831754983,0.1952169361772373,1990.0
14516,19.531868459477327,0.0195553301973942,0.0168424188404562,0.0105234080683843,0.0095170358102154,0.0017702197552722,16,19.57812259852232,0.357664856203463,0.0182685982480495,867.0
14518,16.763391605137294,0.2177421323154064,0.2705502982624402,0.0091905179833734,0.0066863072067788,0.0001773889722302,16,17.62247118845423,3.1771032084633046,0.1802870422931863,13166.0
14519,21.00898988274468,0.1235699127542629,0.2622760570273377,0.0153214103679394,0.0035565897868053,1.5637899423062152e-06,12,20.919082713078662,2.5616340497314747,0.1224544156580027,13242.0
14520,31.88461600199885,0.050615416285956,0.0582091677609798,0.0136942720655129,0.0022967670436323,0.0019076299812446,5,31.747724738575272,5.514015029145917,0.1736822110734152,11170.0
14521,4.259797529022576,0.2784664607251514,0.3443220288236119,0.003340988266627,0.0051994313070943,0.0010172439318232,12,4.768022274740524,0.7547645377965585,0.158297192065369,572.0
14522,43.69079842906788,0.3178023990901055,0.1452499582190032,0.0058235960334001,0.0059205384402615,0.0016322360455063,14,47.84362400964116,10.777414062080489,0.2252633299665737,11702.0
14523,39.86997769153214,0.0749214873718601,0.0358454366124364,0.0051849902470186,0.0052432399496316,0.0007776181693624,17,40.074319553226026,2.265220043068721,0.0565254773711152,7258.0
14524,29.921446706598186,0.2364321943949678,0.3601895160354318,0.0135713013846295,0.006237691323448,5.5262609584889375e-05,14,31.82587969228662,5.969752750961643,0.1875754200254984,24321.0
14525,23.33324516385522,0.0169161164219462,0.0423347535183057,0.0188793186515901,0.0034116321269491,0.0013176768600265,18,23.28913719703411,0.6807677774779427,0.0292311291619957,1283.0
14526,27.76013841809664,0.04568611551992,0.2648001494824961,0.0090603074589153,0.0019292465780849,0.0016110457814727,19,27.81066165284958,2.592837818969506,0.0932317918694262,18545.0
14527,37.213889697554926,0.2467990197638778,0.0452321837325009,0.0020985441885631,0.0008307649700319,0.0001193352609229,16,38.51692692512135,6.707273891992857,0.1741383445525677,22972.0
14528,24.016101684649485,0.1018528930929075,0.305681461919417,0.0047589257175407,0.0029242735285165,0.0007194546953464,9,24.246183077311592,2.5694719169468883,0.1059742850556661,63503.0
14530,3.246009932965332,0.3211616811943392,0.3657833459435031,0.0064569735366359,0.0092791345622084,0.0008828953350642,6,3.907805732383064,0.8790189160457141,0.2249392565145938,3099.0
14531,42.239459203759495,0.0248791239577891,0.3464517258466116,0.0174910047542661,0.0008017125419946,0.0017632642717696,12,42.477512849530825,9.654979029146856,0.227296241739669,29858.0
14532,27.37581974587401,0.1040216498591987,0.3995769191080395,0.0139683839431375,0.0037931343378288,0.0019305756406556,12,27.77904500489462,3.476725952492221,0.1251564246315749,26630.0
14533,4.123718972289247,0.2362456446103337,0.3375524291721967,0.0131465574180212,0.0013320761554159,0.001758752552503,8,4.42222216630827,1.4901990545478443,0.3369796899624974,5011.0
14534,20.69938831792985,0.0790207975654413,0.1497037436962272,0.0060084391120434,0.0085610641305209,0.0017028967436175,9,20.83337209977845,1.696709836836422,0.0814419206218884,9691.0
14535,17.662721325396166,0.2076315263239442,0.2304858185829826,0.0126137521780507,0.0029932350234946,0.0006771674313458,15,18.283245340410485,3.391306732602773,0.1854871314944917,9552.0
14536,4.578157454577191,0.2998549780340723,0.0157491020425251,0.0154371462937212,0.0015102705829132,0.0016791636967063,5,4.762374210143016,1.5442840085245266,0.3242676741435972,404.0
14537,22.79492760657415,0.1987626626341271,0.2158766549262207,0.0007901573408757,0.0023956396116482,0.0004336964289509,9,23.212755764610662,4.074642334904524,0.1755346231280552,18771.0
14538,18.167394944258675,0.2991705367267751,0.3092085892937416,0.0090366636907077,0.0034628828018704,0.0018777602955387,10,19.92110827498659,4.700431579366096,0.2359523132188417,16375.0
14539,15.345953499777863,0.1532542547419153,0.2336800216895052,0.0101040552269717,0.009510667957311,6.451515300408084e-05,7,15.55721441084022,2.210253431324153,0.1420725698672671,21032.0
14540,16.89441558390091,0.2235141461263791,0.3539425176894998,0.0037286797945432,0.0082538720054542,0.00159552459375,5,18.421154304785983,3.6725938616746814,0.1993682806685197,8666.0
14541,37.474516565565175,0.2321382835552644,0.1892680221618722,0.0143075352297106,0.0062786782753814,0.0010288238290499,12,39.10918044552316,5.837290100948702,0.1492562624542775,18445.0
14542,48.056673117771,0.1673800345660339,0.0599728542963881,0.0149310372993724,0.0068747930864329,0.0010218100167557,6,48.59085631055416,7.838504827185482,0.1613164579172671,14248.0
14543,6.944206624540951,0.12700675331007,0.0293743686677908,0.0149993907435763,0.0058906776602577,0.0019300192468846,10,6.976601767572064,0.6441094602163591,0.09232424060812,605.0
14544,3.548395880376209,0.2918774917942424,0.3025242055719031,0.0155468311843684,0.0025324567647868,0.0002174476541776,17,3.7714942104982336,0.8291022776555251,0.2198338990810744,1768.0
14545,43.74356615018609,0.2739321487776261,0.3645690949292944,0.0115500972978079,0.0087254988554175,0.000810224911333,13,48.81961102853056,10.28019247566799,0.2105750590610024,36629.0
14546,11.436866469200496,0.1354719039363732,0.2503003790520019,0.0130921770504995,0.0088941411598112,0.0002271123790234,9,11.649912731882784,1.4938030907712003,0.1282244017745342,10723.0
14547,12.602189778608087,0.1770508165219868,0.1532218246349468,0.0186844767388876,0.0058567866657766,0.0014340797827176,12,12.871572497040752,1.9393041756174163,0.150665676323796,3885.0
14548,42.88173971360736,0.0437936347008372,0.0161985154187993,0.0051003710725879,0.002973487345195,0.0016342007968261,18,42.823594215039805,2.091683970015771,0.0488441946164613,1740.0
14549,26.650886019643703,0.2587146384072639,0.3402828005708792,0.0060958544650298,0.0077117935474049,0.0003147312871927,15,29.928676085999843,6.252365892799478,0.2089088697018654,26128.0
14550,25.384885374710915,0.0181611747948138,0.1308977433400276,0.0051650666894686,0.0039287734454649,0.0015114904446432,18,25.398634286596547,0.8319093394036704,0.0327540973272995,9071.0
14551,1.215555687726174,0.1464850963614891,0.2898791255393795,0.0196594339893062,0.0052385539919764,0.0019619941484411,18,1.2403429291052157,0.0696619423825834,0.0561634534675322,445.0
14552,21.973938930562547,0.2637479457657949,0.006876414964004,0.0178524677086898,0.0029054795307719,0.0012168785867706,5,22.99165114498244,4.275393913492104,0.1859541920905119,773.0
14553,7.634361290550856,0.3346731481237629,0.2038230023696993,0.0085094438516358,0.0041791388267439,0.0009127317781748,16,8.437553256098779,1.9607684643195733,0.2323859067677354,4700.0
14554,37.48289259706524,0.3392206381883547,0.0267442391871804,0.0022171564855112,0.0038981374165239,0.0007206007320295,18,42.92867886668111,10.14122263698358,0.2362342122961217,2719.0
14555,9.276799368577896,0.1266514693264763,0.0177031821144307,0.0023535131088585,0.0071564068936992,0.0011449595248352,19,9.024981070988442,0.9446194733100772,0.1046671971807936,184.0
14556,32.72969469745979,0.0582955226988012,0.3925139002728759,0.0186376636818407,0.0029833084558702,0.0006299250674102,15,32.82427414815337,1.862562576882816,0.0567434505474845,20468.0
14557,31.29550731190299,0.257974809607429,0.3871414683883452,0.0060669149135731,0.0032703830902729,0.0014867547580385,6,32.96783099460463,8.41950227603813,0.2553853869675572,41469.0
14558,36.63145673446724,0.07840175392481,0.23311706298732,0.0020609482605782,0.0050678505719615,0.0006743964315672,16,36.71000521865597,2.7356919103520814,0.0745216976695445,25275.0
14559,29.97596240225146,0.2452490211849191,0.25046620525811,0.0187503375073471,0.0051055300978958,0.0010605997233848,6,31.5295736863106,6.937729215014532,0.2200387891075968,28622.0
14560,1.9501433630507945,0.3376686474211384,0.3539962261326397,0.0093243351698141,0.0090146865447798,0.000518130027613,6,2.3385587621211568,0.5584796128619344,0.2388135897664479,2629.0
14561,49.42910478274291,0.309994540690517,0.2765250391795079,0.0040743808260677,0.000596393010525,0.0016790589860948,19,42.80626768957287,26.16713782060032,0.6112922063274004,1848.0
14562,5.98603963772844,0.1564283203125099,0.2406611948273568,0.0188319034441795,0.0081878848178277,0.0011452070134578,15,6.077367668143326,0.8243559403197569,0.1356435854030866,2271.0
14563,44.616511873384496,0.3224526042194506,0.0719064091311167,0.0192378210856726,0.0081991583104739,0.0008653995691294,9,47.65061815573997,11.59949256014579,0.2434279555877812,8311.0
14564,37.97421161442144,0.207878618802605,0.241790448851675,0.0013953044373074,0.0039638374989901,0.0001789095295979,19,40.95626734013736,6.8477112330007,0.1671956864655463,46382.0
14565,16.922392512242237,0.0930552255265557,0.2288266040749874,0.0020430454510929,0.0011795987863345,0.0009240978557223,15,16.693204658058242,1.9464801126673192,0.1166031419693703,602.0
14566,16.046455365792077,0.2951042026047293,0.0299171037497738,0.0101459445855104,0.0065968452444131,3.116627737278433e-05,9,17.35498794501077,4.178212622931716,0.2407499582350832,2254.0
14567,14.247400508285626,0.2089889891155755,0.1692873013079951,0.0031274404168264,0.0035223620199474,0.0012734997712925,5,13.87471194339062,3.388283694733134,0.2442056965620236,7269.0
14568,40.221336219788974,0.2266283534334742,0.2682826348700783,0.0038320272887476,0.0038649615679739,0.0012931293395747,10,40.47645568039378,8.931035329692374,0.2206476624389433,23628.0
14569,32.477789484002955,0.2170432846580584,0.081861923349961,0.018496723119587,0.0020225512170734,0.0003434260841726,13,33.52537232883292,4.6780335813029374,0.1395371104433544,5028.0
14570,33.134641628835766,0.1791193627972123,0.2461330498985513,0.0054090327166527,0.009648419731502,0.0005740906641204,11,34.57687862270372,5.621217097211101,0.1625715599880702,37684.0
14571,15.226959855241384,0.0323067884122921,0.3970762370225991,0.0032954518193102,0.0032100954335681,5.342784765056696e-05,11,15.228225362100469,0.4861942848084591,0.0319271795135422,74543.0
14572,23.018801454287,0.1849984832487337,0.2473389761383362,0.0057854298048083,0.0054534968029986,0.0013715033511161,7,23.639678461647865,4.1355660917829855,0.1749417234457048,24649.0
14573,8.98583145549157,0.2258415492001892,0.0736449619463971,0.007808345385034,0.0070765363782879,0.0013461042885016,11,9.327549615228389,1.816651549796085,0.194761928345058,2725.0
14574,7.4935172796174,0.1197710489777054,0.1032533831872596,0.0109732659334596,0.0018041486477788,0.0003140724714971,7,7.545794549800533,0.9403320098563702,0.1246166992290065,4537.0
14575,5.888701367411895,0.1563640701339074,0.1138169318240232,0.0186428842125413,0.0078755636120315,0.0015323628991606,16,6.011854064601876,0.4222090957604097,0.070229431922907,1018.0
14576,29.320318024306992,0.0864075737240501,0.3830594083672146,0.0166512125971065,0.0077140706418112,0.0010689987194534,11,29.50956764644985,2.137969196181419,0.072450034571707,27175.0
14577,46.02754228080634,0.333773800076671,0.3803162883757048,0.003190748015221,0.0028044662902239,0.0008034199732829,7,51.488225048074185,13.582282407602936,0.2637939527905896,87147.0
14578,22.82614466096092,0.2192221951159803,0.1636183107609192,0.0030067282570678,0.0081792055356393,0.0011754965450257,19,24.23883069532116,4.192278319514888,0.1729571187740556,4815.0
14579,25.542574429606905,0.1624199930462415,0.1505146054268206,0.0110256925994956,0.004262982702896,0.0006346707109539,8,25.89523676396736,3.837953821063994,0.1482108024748559,19535.0
14580,35.47536411758857,0.0452356645445742,0.2235015747934846,0.0066649707506135,0.0091068663655987,0.0011851223872117,6,35.6255546195917,1.7221918823581062,0.0483414756836098,53476.0
14581,21.093781056862536,0.3004297551802251,0.3138167868333308,0.0014036773524636,0.0051676885682706,0.001648153836685,10,20.706086238277216,4.536388735128616,0.2190847986879655,1026.0
14583,48.845858656447305,0.3158782027239993,0.3422747050599172,0.005168017151354,0.0054438770238597,0.0016574052878097,11,52.937270806721145,13.33244851614897,0.2518537188066791,22973.0
14584,8.144083432772298,0.3306332107040192,0.0290696466909131,0.0018187507402116,0.0038432366675946,0.0007999585866174,17,8.570243318126007,2.0903025903584083,0.2439023622511898,475.0
14585,27.876236042632065,0.0544143799358327,0.3833468647374995,0.0084725078486543,0.0051334442078599,0.0007262966571478,9,27.86960138887408,1.5704331164651868,0.056349321059616,61421.0
14586,49.780384758606296,0.3152977301331736,0.2081265831510864,0.0042425098685259,0.0085190390030212,0.0005713517839101,16,57.861592107138,13.351659290153451,0.2307516748835942,18930.0
14587,29.284418193570183,0.1199169202661016,0.1300029736380363,0.0044495581982671,0.0064801805919358,0.0001034280935679,14,29.68651104300936,2.9961269871241774,0.1009255342530294,26748.0
14588,40.69164208790576,0.2986252819851356,0.2089366003239881,0.0127138586679463,0.0069385828143757,0.0013698893936566,6,44.26424201213514,10.464206999142242,0.2364031670591683,39997.0
14589,47.20765657743608,0.2754551657807307,0.3686062440101594,0.0117733750347338,0.0065948085752869,0.0004179635256031,7,51.62360277028263,11.357272325782846,0.220001544183598,78438.0
14616,45.42450572309338,0.0879636240584521,0.3210884643583724,0.0190208913256992,0.0043141230904794,0.0001401943633321,19,45.79629375375012,3.8346562162458806,0.0837328941259984,18119.0
14617,17.5829875604542,0.1821559472587881,0.2583336873601015,0.0158357805262326,0.001182146136797,0.0011981637240558,19,18.15825311453501,2.987175182251005,0.1645078501444547,6626.0
14618,36.6787759582632,0.2701016645015981,0.2669650850129151,0.0155881426014909,0.0009849058286402,0.0003862441491975,5,39.52241332168809,10.568800806228452,0.2674128404104508,54518.0
14619,4.337915549823171,0.0753261663496251,0.3988046745579057,0.0163139726704266,0.0045345714372169,0.0012871715110062,13,4.358761376370121,0.3440602764896325,0.0789353320314493,3599.0
14620,24.16269801648773,0.0225430499717384,0.1145171298639502,0.0141582119407975,0.0090759807612747,0.000167296059425,13,24.1898323244838,0.5181199254851316,0.0214189134730262,6753.0
14621,18.577109144364258,0.154500049549098,0.2860122068579938,0.003981929848373,0.0094503318234049,0.0009408160774586,12,19.28892343316807,2.574019341114442,0.1334454641822214,14146.0
14622,30.87625002889061,0.0673850435073849,0.2867496429750235,0.0139203576987542,0.0047486567642211,0.0015606727218044,9,30.976568518196345,2.754737776043248,0.0889297268167405,31172.0
14624,8.11798146002157,0.183957742169375,0.3400129473978815,0.0037763461580054,0.009065532873053,0.0007189604225776,12,8.563035684193455,1.2653132638501383,0.1477645674402345,6448.0
14625,12.20895345912546,0.0547478634913913,0.1333046898378783,0.0117593904154145,0.0093431610838853,0.0019112649037979,11,12.238948406886816,0.6940215773944675,0.0567059811285701,5361.0
14626,11.790288107964017,0.0288153602839682,0.2049861427519116,0.0122508495616636,0.0014325207572348,0.0004909920457252,13,11.791204578957204,0.4928533247241262,0.0417983863670452,6805.0
14627,39.99079558278967,0.1348495339740423,0.3062125472857491,0.01102066874734,0.0029352683821621,0.0016789885671497,5,40.70744951580798,7.898117076060376,0.1940214179469359,76825.0
14628,13.24229452079604,0.1492479962593842,0.2270257811021816,0.0195440445967122,0.0079575605391884,0.0016512042277659,17,13.373251492400009,1.7363319227603031,0.1298361826027916,4023.0
14629,36.25108369941763,0.2908886107296713,0.1049055644433343,0.0074590031381832,0.0074728763568332,0.0008789046493606,6,39.1452079543713,9.618550586042582,0.2457146375938076,22643.0
14630,18.121177957881745,0.2240779988696354,0.323497728804236,0.0083152361363789,0.0073964603009218,0.0017059562541795,5,18.906216845959133,3.805674617728118,0.201292233593603,22206.0
14631,20.0659662911741,0.2609917524643076,0.3297934681610716,0.0051553498843912,0.0078263992363627,0.0015698241234296,14,21.69902503533812,4.32598551279175,0.1993631283316477,7352.0
14632,3.812176691951352,0.25297079447264,0.0873010202526257,0.0122645225100859,0.0036750302351263,0.000303026071692,9,3.957959363384187,0.6569401937935089,0.1659795196158363,1372.0
14633,21.698629580361818,0.2468920134987015,0.2757628292808236,0.0117987894907254,0.0044112374040659,0.0007757939822082,10,23.07917868977217,4.932214402319444,0.2137084022190623,22241.0
14634,18.05268567182757,0.2640293077168291,0.3459733769437739,0.0073618800265534,0.007495780814584,0.0016084945117816,6,19.6140112833653,4.221920284952351,0.2152502220967403,18752.0
14635,43.664879756130645,0.2134570534413358,0.0904604662659345,0.0013594719761568,0.0071849746479957,0.001301594612469,19,45.32985561569181,7.084141470825514,0.1562798154683113,1158.0
14636,13.28739679480002,0.0743387843052339,0.2838671668216911,0.0097860395448203,0.0019191769057608,0.00096655197575,10,13.363269529800595,1.220083643729436,0.0913012822953696,17198.0
14637,11.748701604679692,0.1988903110959113,0.3067365578287795,0.0196678980691996,0.0073499683300377,0.0019746261408588,11,11.931143159038818,2.3710359135146333,0.1987266334758861,7013.0
14638,23.38612966874401,0.1747400376746327,0.1375535659650151,0.0176379689171881,0.0008168937371909,0.001047317546808,5,24.40800450578424,7.906459752466999,0.3239289697194752,15593.0
14639,19.20446636840165,0.1564139224868516,0.3897499347034696,0.0066221771181987,0.0098073291748962,0.0017760019358666,7,19.58237895584456,3.046801752202726,0.15558894856814,14663.0
14640,22.54338266602249,0.331371182488772,0.1172371827727127,0.0019443503394904,0.0075773662717988,0.0010659984896296,5,25.706648636132343,7.935196249401526,0.3086826432228158,5229.0
14641,28.913724431762564,0.3198161928398847,0.0783310262087707,0.0147410583468261,0.0042138960439544,0.0012570137232674,16,30.9037293283295,4.966139534486933,0.1606970952186817,4393.0
14642,21.0193749634144,0.1164216957209146,0.0475804691333528,0.0126320921796436,0.0053372481744669,0.0018501487970414,10,21.145753734315164,2.456943871769929,0.1161908864843545,3475.0
14643,3.830498149751493,0.3197034274218848,0.0305821235402161,0.0199308712746259,0.0013601231862906,0.0018363496771269,19,3.937299766731403,0.6979532436379889,0.1772669811771541,138.0
14644,13.606062728406648,0.3357480546780316,0.1686796086721179,0.0108824353317732,0.0010112213439832,0.000249347172601,11,14.880424615652982,2.9037721246514683,0.1951404075927335,8573.0
14646,19.848341662585828,0.2304476630943249,0.2923958151851232,0.0104935425261476,0.006320423071803,0.0015477326292575,15,20.982604832310123,4.265969576968853,0.2033098183500977,13107.0
14647,34.826782588874394,0.1411129742550135,0.1796206088872165,0.0036121929979243,0.0039042263184622,0.00060606413598,8,35.511751150987905,4.628668092875503,0.1303418711511988,68858.0
14648,39.64425943488985,0.2093271232269332,0.0915522012884445,0.0013286672208417,0.004307826190472,0.0015403762784304,8,30.829557201427747,10.21102639231608,0.3312089864152572,727.0
14649,25.65669055400686,0.345887787238859,0.0063523156656724,0.0156295762774707,0.003735660614982,0.0019842015562759,6,27.247716808914426,7.19365444548146,0.2640094396139631,757.0
14650,18.284591692255987,0.2475852863238887,0.1073539792264069,0.0063813670225769,0.0025854217849294,2.239811834981298e-05,6,18.95697650508682,4.118313664543995,0.2172452797754381,22990.0
14651,24.58042168620908,0.2753669629186917,0.1510012899415346,0.0119963358227877,0.0091160973012268,0.0005374352674526,11,26.17378670930632,6.095948177207424,0.2329027987012653,11354.0
14652,3.0637804096208945,0.186166977201102,0.3608678977071539,0.0135656905520265,0.0083500730364474,0.0017060795217127,7,3.204680334548068,0.4960600676714382,0.1547923711215938,3903.0
14653,6.782112810804235,0.1695396393989487,0.2099676665921843,0.0084003024660272,0.000556160841464,0.0015554215941319,16,7.147734905727695,2.193585471126395,0.3068923931927874,4411.0
14654,47.17255110143114,0.313743689792555,0.3516131892107899,0.0169300987708577,0.0021658978641979,0.0001824128327693,14,51.78320292317217,13.298156513054211,0.256804441640737,29681.0
14655,25.97988296872856,0.0286143490141422,0.3089774275112453,0.007222190511622,0.0045739344463374,0.0012305433053459,5,26.017907888025853,1.5348957578054936,0.058993819349783,59416.0
14656,44.64871496170869,0.0792282513942698,0.2482295260883809,0.0181253994823523,0.0051248517243142,0.0001649346649115,15,44.79876429013049,2.8834203028118,0.064363835666044,18285.0
14657,25.37961469735265,0.1818146130969529,0.0834452610350863,0.0123921662501736,0.0045909546789901,0.0002955991725747,11,25.91886235524872,3.347046367461881,0.1291355431263396,7028.0
14659,40.48517467542472,0.0961781348039765,0.214659726056301,0.0161982604966868,0.0063322421563875,0.0015116119883013,19,40.880750781893866,3.9399535457563553,0.0963767413856148,12738.0
14660,43.79222810740888,0.2679087476020509,0.0725973436961498,0.0017086639753765,0.0095537153162129,0.0008648209335628,8,49.37516824292718,9.85480802288169,0.1995903684701541,3515.0
